	text	level
	هذا المدعو العموري غريب جدا! كان من اول الشاتمين والشامتين في الريس مرسي والان تتحدث عن الشرعيه!! والله امثالك هم سبب بلاوينا, فلا هدف لكم الا اقتتالنا وفرقتنا.	-1
	مستقرة بيد المجاهدين .	-1
	وباز ليكم ماكتحشموش , وباقين كتنفخوا لهاذ الناس في الريش وكتزيدوهم الموت والقتل والخراب , بالحق هاذ يمكن بغاو يموتوا والفنوا في نفس الوقت	-1
	مبدء ما عندك . الكلاب افضل حال	-1
	والله ليس هناك حاقد جاحد ومريض نفسياً أكثر منك يا هذا!  الطفل الذي غرق وكل العالم اهتزت مشاعره بنظرك حاقد وخبيث!!شكلك قاعد تهز ذنب حتى تحصل على أقامه في أحدى تلك الدول..	-1
	قالت جامعة الدول العربيةبل قالت عصابة الجامعة وأربعين حرامي . أين كنتم عندما تلاعبتم بأرواح آلاف المصريين وحرضتم وساعدتم الهالك السيسي ؟!! هل همتكم مصلحة مصر عندها يا عديمي الضمير ؟؟	-1
	جامعة الدول العربية !!!  هل تمثلك يا عربي؟ أنا شخصيا لا تمثلني ولو كنت رئيسا أول قرار أتخذه هو الانسحاب من هذا وكر الخيانة و العمالة.	-1
	العبيط أبن العبيطة يلي يسرب أو يحلل في الحاجات ديه، دة مجرم بحق أمن الدولة. ولي يفكر في الحاجات ديه، ده حسابوا عند ربنا عظيم.	-1
	مساس بامن امك يا الجامعة الصهيونية	-1
	بل هي جامعة عبرية ما دام مقرها في بلد مغتصبة شرعيتة .بلد يحاصر اخوانة الذين يدافعون عن شرف الامة(حماس) يجب نقل مقر هذة الجامعة الى قطر او تونس حيث يوجد سيادة ورجال بمعنى الكلمة وليس خلنثات	-1
	قالها القذافي : من أنتم  الجامعة العربية هي الطاعون والطاعون هم انقلابيو مصر	-1
	محمد الســعدني.......س أمك	-2
	قل جامعة بنو قريضة او جامعة الدول المتصهينةـ ألستم من تأمر على العراق و الآن على  سوريا و فلسطين ـحسبنا الله و نعم الوكيل يا من ضيعتم البلاد و قتلتم العباد .نسأل الله يخزيكم يوم المعاد.	-1
	اليهود استولوا على الحرم المكي و المدني فكيف يصعب عليهم الاستلاء على المسجد الأقصى؟	-1
	الحمد لله رب العالمين الذي أقام بنيان دولة الخلافة الإسلامية لتقول للأمريكي و مشروعه .... هيا إنقلع من عربنا!	-1
	دولة الخلافة الاسلامية باقية باذن الله وتتمدد	0
	سلملي علي ابو المعركة الشريفة!!!	-1
	نحن نعرف الأن من هو الطرف الأحمق	-1
	في العراق داعش يسطر الملاحم و يقوم بالمعجزات، أما في سوريا  و ليبيا فهو مجرم و يثير الفتن في صفوف المجاهدين.. عليه أن يراجع تفكيره و يركز فقط على تحرير العراق	-1
	واضح انك تبيع كلام وداعش تبيع افكار وانت تجيد الاتهام  وداعش تقود الانام واخيراً انت  تتبنى احلام  وداعش الى الامام!	-1
	لقد طرد أهالي الرمادي قوات العدو الشيعي منذ أسبوع	-1
	تريد 250 تصويت سلبي أخرى؟؟ لك ذالك, صحيح فيه ناس رقبتها لا تصلح الا للطش... باقية و تتمدد بإذن الله.	-1
	اقفال عيادة الريال	-1
	توقيف الحرب في اليمن و وضع اسلحتهم الامر بأن النساء يقرن في بيوتهن عدم الخروج على الحاكم و اسمع و الطاعة فيما امر ما لم يأمر بمعصية	-1
	أعتقدأن الحروب الدائرفي المنطقةليس لصالح المسلمون لأن خلف هذالحرب أعدالإسلام	-1
	هذا عهر إعلامي وانغمست الجزيرة فيه	-1
	لمواصلةاستئناف العلاقات مع الاحتلال للعراق وعملائه ومن اوامر الاحتلال وليس من اوامركم الذين انتم نفسكم تحته	-1
	مهند يقول بان الدواعش همج على أساس انه الحشد الشعبى سويسريون وخريجو السربون بل هم ثله من الاوباش وسفله القوم واللصوص الطائفيون سراق البيوت والمكيفات والمحلات التجارية	-1
	اسمهم نصارى سماهم الله كذلك ، مثل اليهود . أهل كتاب لكن ليسوا من المسيح في شيء ، ومن يقول مسيحيين فهو يطعن في المسيح عليه السلام ويكذب الله في كتابه	-1
	عدا تعود الأسود فتفر الذئاب.	0
	نصيحة لقراء الجزيرة ان تدخلوا الى موقع هيومن رايتس لتروا باعينكم كيف ان الجزيرة لا تنقل عنها الا ماهو في صالح حلفائها اهكذا تكون المهنية؟؟	-1
	المصريون هؤلاء 90 مليون شخص. وإن كانوا يفضلون إعدام رئيس منتخب و الرضوخ لحكم العسكر فلا أسفا عليهم و الحساب بعد 90 سنة من الآن و البدء من جديد من نقطة الصفر.	-1
	السيخوي تطير والكلاب تنبح	-1
	على سوريا الاباء والشرف ان تطور من براميلها لتستخرج الجرذان الهلكى من جحورهم وتريح البلاد والعباد من دنسهم وقذارتهم وعرعورياتهم المقيته.	-1
	يعني زي ما تعثر في القصير و درعا و القلمون الغربي و رنكوس و حلب ؟	0
	( يا أيها الذين آمنوا إن جاءكم فاسق بنبأ فتبينوا أن تصيبوا قوما بجهالة فتصبحوا على ما فعلتم نادمين ) .   اتقي الله حتى لا تصبح من النادمين	0
	علوش ي علوش, قريبا تعرفون حقيقته, و دوافع حل الجبهة الإسلامية لنفسها تزامنا مع رحيل علوش. الطبخة رائحتها نتنة جدا, لا تقل نتانة عن حدث اليوم	-1
	ملك الانسحابات التكتيكية لم يقاتل النظام ابدا فقط قاتله و مازال يقاتله اعلاميا و الجميع يعرف ان اهل الغوطة قد خدعوا بالزهران	-1
	لايقاتل النظام ابدا بل يقاتل اعداء النظام الشرسين فقط و اولهم الدولة الاسلامية يصور في كل مكان يوجد فيه معركة تجد اتباعه مسلحين باحدث الكاميرات	-1
	زهران يد السلولية الضاربة في الغوطة سنقطعها بيد الدولة الاسلامية قريبا	-1
	علوش يرتدي زي نسائي أسود منقب .	-1
	فتوش المعروف اليوم بعلوض كان له تحركات مشبوهه كثيره في الماضي فلم لا يعتبر البعض تحركاته اليوم طبيعيه جداُ و متناسقه مع ماضيه.	-1
	لماذا تمنعون الناس من ابداء ارائها عن زهران علوش السعودية فهمناها بس كمان العلوش زهران فرخ السلولية	-1
	قال الرسول صلى الله عليه وسلم: كل المسلم على المسلم حرام دمه وماله وعرضه.  فاين انتم يا داخلية و يا عساكر من حديث ابو القاسم صلى الله عليه وسلم ..اللهم احشرالسيسي و اعوانه و من ساندهم مع فرعون و هامان	-1
	الخوارج من غرفه بيانات حلب ليس لهم سوى اصدار البيانات و الوعيد للنظام في الوقت الذي يعتدون فيه على دوله الخلافه, انهم الخوارج بكل ما في الكلمه من معنى فقد خرجوا عن الحق و خرجوا على خليفه.	-1
	ينطبق عليك المثل العربي  انت معهم معهم وعليهم عليهم اي انسان متذبذب ومتناقظ للحقائق ونرجو من الجزيره ان تنشر	-1
